Respondent ID,First Active,Age,Gender,Ethnic,education,driving license,years income,Disability,frequent,remember the last trip,Space on the roads should be re-distributed to make room for e-scooters,E-scooters are dangerous for people who use them,E-scooters are dangerous for pedestrians,E-scooters are dangerous for cyclists,E-scooters are dangerous for people driving motor vehicles,Shared e-scooter apps are too difficult to use,Not everybody has the physical and cognitive skills to ride a e-scooter,Riding e-scooters makes people feel free,Riding e-scooters makes people happy,Riding e-scooters makes people feel more independent,Riding an e-scooter is more sustainable than using other modes of transport,Shared e-scooters are difficult to find,Shared e-scooters are not available in my neighbourhood,A person is safe from crime when using e-scooters,The design of e-scooters is not appropriate for my height or weight,I am not sure about which road rules apply to e-scooters,A person is safe from sexual harassment when using e-scooters,Late at night,When it is raining,When the weather is too hot,When the weather is too cold
99omx7ei6h39,2022-07-13 10:25:33,31-35,Female,Arab,Post-graduate degree,No,"£0 - £20,000",No,I have never used shared e-scooters,,4,3,3,4,3,2,5,4,4,4,3,3,3,2,2,5,3,0,0,0,2
3af6ppw2rff9,2022-07-13 10:27:08,35-50,Male,White,Post-graduate degree,No,"£40,000 - £60,000",No,I have never used shared e-scooters,,2,4,4,4,3,3,5,3,3,3,2,3,3,4,3,5,5,0,0,1,0
4s9c6vky4763,2022-07-13 10:31:51,26-30,Female,Chinese,College or university,Yes,I prefer not to say,No,I have never used shared e-scooters,,4,3,2,2,2,4,3,4,4,5,3,2,1,2,2,4,2,2,1,2,2
6fd39lny84b9,2022-07-13 11:32:21,31-35,Male,Indian,Post-graduate degree,Yes,"£20,000 - £40,000",No,I have never used shared e-scooters,,4,5,4,4,2,3,4,5,3,4,5,4,5,1,3,5,1,4,0,4,0
72yny4hzs837,2022-07-13 13:42:49,26-30,Female,Chinese,Post-graduate degree,Yes,"£20,000 - £40,000",Yes,I have never used shared e-scooters,,4,4,4,4,4,1,5,4,3,4,2,4,2,1,2,5,1,1,0,5,2
9m7bns4bpr6a,2022-07-13 15:23:29,35-50,Male,White,Post-graduate degree,No,"£20,000 - £40,000",No,I have never used shared e-scooters,,3,4,4,4,4,3,2,4,4,4,2,1,1,1,3,3,2,0,0,0,0
3an72hrn9zx9,2022-07-13 18:16:00,31-35,Female,White,Post-graduate degree,Yes,"£20,000 - £40,000",No,I have never used shared e-scooters,,4,2,3,3,2,3,4,3,3,3,2,3,3,2,1,3,2,4,4,4,4
644mrg7e6pm4,2022-07-13 18:20:01,26-30,Female,Latin American,College or university,Yes,"£20,000 - £40,000",No,I have never used shared e-scooters,,2,3,4,1,1,2,4,3,3,3,2,2,1,2,1,5,3,4,0,4,0
8ns3f4hr68y9,2022-07-13 18:43:55,26-30,Female,Latin American,College or university,No,"£20,000 - £40,000",No,I have never used shared e-scooters,,3,1,2,2,1,1,4,3,3,4,3,2,3,1,4,5,1,3,1,4,1
9g8lla6as4oa,2022-07-13 19:15:16,50+,Male,White,"Higher or secondary for further education (A-levels, BTEC, etc)",Yes,"£20,000 - £40,000",No,I have never used shared e-scooters,,1,5,5,4,5,3,5,2,1,1,1,3,2,1,3,5,2,0,0,1,0
8hn7svn43ecv,2022-07-13 20:41:47,26-30,Male,African,Post-graduate degree,Yes,"£0 - £20,000",No,I have never used shared e-scooters,,4,3,4,4,1,1,4,4,4,4,3,1,1,2,1,5,1,5,1,4,4
9un9gan76kca,2022-07-13 22:58:10,31-35,Male,White,Post-graduate degree,No,"£20,000 - £40,000",No,I have never used shared e-scooters,,5,3,4,4,4,3,4,3,3,3,4,2,2,2,2,4,2,0,0,0,0
2par9zpi36xa,2022-07-14 07:27:04,26-30,Male,Indian,Post-graduate degree,Yes,"£20,000 - £40,000",No,I have never used shared e-scooters,,4,4,3,2,2,4,4,5,5,5,3,3,2,3,1,4,1,5,1,1,4
4ry4fxv4nno9,2022-07-14 22:59:05,Less than 18,Female,Arab,"Higher or secondary for further education (A-levels, BTEC, etc)",No,"£0 - £20,000",No,I have never used shared e-scooters,,1,3,2,4,4,2,5,2,2,2,4,1,1,2,2,4,2,2,0,0,0
4e763jb8yz38,2022-07-15 08:31:04,50+,Male,White,College or university,Yes,"£20,000 - £40,000",No,I have never used shared e-scooters,,3,3,4,4,5,2,4,2,3,4,4,3,1,1,3,5,1,1,2,4,2
94izr7lke6d3,2022-07-15 12:12:46,50+,Male,White,Post-graduate degree,Yes,"£40,000 - £60,000",Yes,I have never used shared e-scooters,,2,2,1,2,1,3,3,3,3,4,5,3,5,3,1,4,2,2,4,4,4
8zo4lgy6kkf3,2022-07-15 13:14:30,50+,Female,White,Post-graduate degree,No,"£60,000 - £80,000",Yes,I have never used shared e-scooters,,1,5,5,5,5,5,5,1,1,1,1,3,3,1,1,5,1,0,0,0,0
884mfj6bja66,2022-07-15 14:49:15,31-35,Female,White,Post-graduate degree,Yes,"£40,000 - £60,000",No,I have never used shared e-scooters,,5,1,3,3,1,2,3,4,4,4,4,2,2,1,1,5,1,4,2,4,0
3zb3ew9ohe98,2022-07-16 08:45:35,50+,Female,White,College or university,Yes,"£20,000 - £40,000",Yes,I have never used shared e-scooters,,4,4,4,4,3,3,1,3,3,3,2,3,3,5,3,4,5,0,0,0,0
94m49oy6kds9,2022-07-16 08:57:00,20-25,Male,Gipsy or Irish Traveller,Primary school,Yes,"more than £80,000",No,I have never used shared e-scooters,,3,3,5,2,1,1,5,5,5,3,4,3,3,1,3,2,1,0,0,0,0
324hss6un7g4,2022-07-17 07:50:02,35-50,Female,White,College or university,No,"£0 - £20,000",Yes,I have never used shared e-scooters,,1,5,5,5,3,3,5,1,1,1,1,1,5,1,3,5,1,0,0,0,0
4jm3af3ktb67,2022-07-19 14:45:40,50+,Female,White,Post-graduate degree,Yes,"£40,000 - £60,000",No,I have never used shared e-scooters,,4,4,4,5,5,3,5,4,4,5,2,1,1,2,3,2,2,1,0,1,1
8fe8k3o664l9,2022-07-19 14:59:22,35-50,Male,White,Post-graduate degree,Yes,"£40,000 - £60,000",No,I have never used shared e-scooters,,4,3,3,3,4,3,2,4,4,4,3,4,4,2,4,4,3,4,4,4,4
4ae6h9p68nv4,2022-07-19 17:07:35,35-50,Male,White,Post-graduate degree,No,"£20,000 - £40,000",No,I have never used shared e-scooters,,5,2,2,1,3,1,2,5,5,5,5,4,5,3,1,4,1,4,4,4,2
9mr4vkc22p47,2022-07-19 18:06:35,50+,Male,Irish,Post-graduate degree,No,"£40,000 - £60,000",No,I have never used shared e-scooters,,3,5,5,4,4,4,4,3,3,3,4,3,3,3,4,4,3,0,0,0,0
4mk87zcc7ui6,2022-07-19 21:42:33,31-35,Male,White,College or university,Yes,"£40,000 - £60,000",No,I have never used shared e-scooters,,3,2,2,1,1,1,3,3,3,4,3,1,1,3,1,4,2,4,1,2,2
7nrj6cxh2i79,2022-07-19 23:31:56,18-20,Female,Any other white background,"Higher or secondary for further education (A-levels, BTEC, etc)",No,I prefer not to say,No,I have never used shared e-scooters,,1,3,4,3,1,1,5,2,3,2,2,3,1,3,1,5,2,3,2,2,2
8xy3h6ihj9u4,2022-07-20 03:58:57,50+,Male,White,"Higher or secondary for further education (A-levels, BTEC, etc)",Yes,"£20,000 - £40,000",No,I have never used shared e-scooters,,1,5,5,3,4,5,5,2,2,2,2,3,5,1,2,4,1,0,0,0,0
6ny6esg3mvf9,2022-07-20 06:54:12,50+,Male,White,"Higher or secondary for further education (A-levels, BTEC, etc)",Yes,"£20,000 - £40,000",No,I have never used shared e-scooters,,1,5,5,5,5,5,5,1,1,1,1,3,3,1,5,5,1,0,0,0,0
724a6vnn4y37,2022-07-20 09:17:27,20-25,Male,White,College or university,Yes,"£20,000 - £40,000",No,I have never used shared e-scooters,,4,4,5,4,3,3,4,3,3,3,2,2,1,2,2,3,2,0,1,1,2
3ak4iuy3clj3,2022-07-20 11:01:33,26-30,Male,White,College or university,No,"£40,000 - £60,000",No,I have never used shared e-scooters,,5,2,1,2,1,1,3,5,5,5,4,5,5,1,2,2,1,2,2,4,2
4o6sy4k4nzl4,2022-07-20 17:54:41,26-30,Male,Indian,College or university,Yes,"£20,000 - £40,000",No,I have never used shared e-scooters,,4,1,2,1,1,4,4,4,1,4,3,4,3,2,1,4,3,5,4,5,2
8es2i6d6cfg4,2022-07-20 19:11:58,50+,Male,White,Post-graduate degree,Yes,I prefer not to say,No,I have never used shared e-scooters,,1,5,5,5,5,3,5,1,3,3,1,3,3,1,3,1,1,0,0,0,0
7fp8t2ul9xy4,2022-07-21 08:21:40,18-20,Female,African,"Higher or secondary for further education (A-levels, BTEC, etc)",No,"£0 - £20,000",No,I have never used shared e-scooters,,4,4,4,3,3,3,3,4,4,4,3,1,1,2,1,5,1,0,0,0,0
6vv7lyo9dl77,2022-07-21 08:40:33,35-50,Male,White,Post-graduate degree,No,"more than £80,000",No,I have never used shared e-scooters,,1,4,5,3,1,1,3,4,3,4,2,2,4,2,2,4,2,0,0,0,0
2j7csd2uka2u,2022-07-21 09:00:57,26-30,Male,White,College or university,Yes,"£20,000 - £40,000",No,I have never used shared e-scooters,,3,2,2,1,1,1,3,4,3,4,2,3,3,1,2,4,1,4,2,3,4
3gc79abl4ht4,2022-07-21 09:39:27,20-25,Male,White,College or university,No,"£20,000 - £40,000",Yes,I have never used shared e-scooters,,2,3,4,3,1,1,5,2,3,4,1,2,2,3,1,1,3,0,0,0,0
3fv7v2gvo6l8,2022-07-21 12:27:53,20-25,Female,White,College or university,No,"£0 - £20,000",Yes,I have never used shared e-scooters,,2,1,1,1,1,3,1,3,3,3,4,5,5,5,5,3,5,0,0,0,0
8pxp4hcc9efr,2022-07-21 16:24:36,35-50,Male,White,College or university,Yes,"£20,000 - £40,000",Yes,I have never used shared e-scooters,,3,4,4,4,4,3,5,3,3,3,2,2,2,3,2,4,3,1,1,2,2
9le9b9o3e363,2022-07-22 09:17:43,35-50,Male,White,Post-graduate degree,Yes,"£40,000 - £60,000",Yes,I have never used shared e-scooters,,4,3,4,2,1,2,3,4,5,5,5,2,1,3,4,3,2,3,2,4,4
64cao2tig3g3,2022-07-22 10:59:37,20-25,Female,Latin American,"Higher or secondary for further education (A-levels, BTEC, etc)",No,"£20,000 - £40,000",No,I have never used shared e-scooters,,4,2,2,2,1,2,4,5,3,5,4,2,1,3,2,3,2,4,2,5,1
3nh39cem6744,2022-07-22 13:48:14,50+,Prefer not to say,White,College or university,Yes,"£20,000 - £40,000",No,I have never used shared e-scooters,,1,3,5,5,5,3,5,1,1,3,1,3,5,3,3,3,3,0,0,0,0
9ky3mwv6vjb3,2022-07-22 15:12:51,50+,Female,White,Post-graduate degree,No,I prefer not to say,Yes,I have never used shared e-scooters,,1,5,5,5,5,3,5,3,3,3,3,3,1,4,3,5,1,0,0,0,0
48s97ny3oxo8,2022-07-22 15:14:03,50+,Female,Any other Asian Background,Post-graduate degree,Yes,"£60,000 - £80,000",No,I have never used shared e-scooters,,4,4,4,5,3,3,2,3,4,4,5,2,2,1,3,3,2,0,0,0,0
37iju2mrx6b7,2022-07-22 21:33:01,35-50,Male,White,College or university,Yes,"more than £80,000",No,I have never used shared e-scooters,,5,4,2,1,1,3,5,5,5,5,5,2,2,4,1,1,5,5,5,5,5
3vf8soc27yg9,2022-07-22 21:39:16,50+,Female,White,Post-graduate degree,Yes,"£0 - £20,000",Yes,I have never used shared e-scooters,,4,2,2,2,2,4,4,4,4,5,4,4,5,3,1,1,3,0,0,1,0
973id2xxw6a4,2022-07-22 22:42:32,20-25,Male,White,Post-graduate degree,No,"£0 - £20,000",I prefer not to say,I have never used shared e-scooters,,1,5,5,5,2,2,4,3,3,3,4,1,1,1,2,1,1,0,0,0,0
2yd8haw3r398,2022-07-25 12:18:49,35-50,Male,Any other white background,Post-graduate degree,Yes,"£60,000 - £80,000",No,I have never used shared e-scooters,,5,2,1,1,1,5,3,5,5,5,5,5,5,3,3,5,3,0,0,0,0
9tds9mdu8ho7,2022-07-26 12:02:59,20-25,Male,Any other Asian Background,College or university,Yes,"£20,000 - £40,000",No,I have never used shared e-scooters,,3,1,1,1,1,3,1,5,5,5,5,1,1,3,1,4,2,0,0,0,0
2zx4pgs8hgv9,2022-07-27 11:50:43,35-50,Male,White,Post-graduate degree,No,"£0 - £20,000",I prefer not to say,I have never used shared e-scooters,,1,5,5,5,5,1,5,1,1,1,3,2,1,1,3,5,1,0,0,0,0
4hv4pnz94j73,2022-07-27 14:50:08,35-50,Female,White,Post-graduate degree,Yes,"£20,000 - £40,000",No,I have never used shared e-scooters,,1,4,5,5,2,3,5,4,4,4,1,3,3,1,3,5,1,0,0,0,0
2g2lzi4us7m4,2022-07-27 14:55:26,35-50,Female,White,Post-graduate degree,Yes,"£60,000 - £80,000",No,I have never used shared e-scooters,,1,3,4,3,4,3,4,3,3,3,2,3,3,3,2,5,3,0,0,0,0
3c2wyb76bu66,2022-07-27 14:55:49,31-35,Female,White,Post-graduate degree,Yes,"£40,000 - £60,000",No,I have never used shared e-scooters,,2,2,3,3,1,2,3,5,5,5,5,4,5,3,5,5,2,4,0,2,4
6ji6rcx6rc97,2022-07-27 14:59:38,35-50,Female,Chinese,Post-graduate degree,Yes,"£40,000 - £60,000",No,I have never used shared e-scooters,,3,3,3,3,3,3,3,3,3,3,3,1,1,2,3,4,2,1,0,4,2
3if6fyo3d8c8,2022-07-27 15:12:42,50+,Male,Irish,Post-graduate degree,Yes,"£60,000 - £80,000",No,I have never used shared e-scooters,,2,4,4,4,4,3,4,3,3,4,2,3,2,2,3,5,3,0,1,1,1
3xo4gie27dwa,2022-07-27 15:28:12,50+,Female,White and Asian,"Higher or secondary for further education (A-levels, BTEC, etc)",No,"£40,000 - £60,000",Yes,I have never used shared e-scooters,,1,4,5,5,5,3,5,1,1,1,1,3,4,1,3,4,1,0,0,0,0
9ee2zmj4jxg8,2022-07-27 16:28:05,26-30,Male,White,Post-graduate degree,Yes,"£40,000 - £60,000",No,I have never used shared e-scooters,,3,3,4,3,3,4,5,4,3,4,3,4,5,2,2,2,3,5,0,5,3
3s9wft7sn4h7,2022-07-27 16:45:56,50+,Female,White,Post-graduate degree,Yes,"£60,000 - £80,000",No,I have never used shared e-scooters,,3,4,2,3,2,3,5,4,3,5,5,3,2,2,2,5,2,4,2,4,4
7tt28wme6rul,2022-07-27 17:25:14,50+,Female,White,Post-graduate degree,Yes,"£40,000 - £60,000",No,I have never used shared e-scooters,,1,5,5,5,5,3,3,4,4,4,2,1,1,2,3,4,1,0,0,0,0
29y4ob6ga4w9,2022-07-28 09:19:23,50+,Female,White,Post-graduate degree,Yes,"£20,000 - £40,000",No,I have never used shared e-scooters,,5,3,5,5,2,1,5,3,3,3,4,4,5,1,1,5,1,0,0,0,0
2ju9f7lgv7o8,2022-07-28 13:10:38,35-50,Female,Chinese,Post-graduate degree,Yes,"£20,000 - £40,000",No,I have never used shared e-scooters,,4,4,5,5,4,3,4,2,3,4,4,2,4,1,4,5,1,0,0,0,0
92dp4m6xzw28,2022-07-28 15:55:26,31-35,Female,Any other Mixed/Multiple ethnic background,College or university,Yes,"£20,000 - £40,000",No,I have never used shared e-scooters,,5,2,2,2,2,3,5,5,5,5,5,5,5,5,1,1,5,4,1,4,2
6j8huz9byb77,2022-07-29 09:20:11,26-30,Female,White,Post-graduate degree,Yes,"£20,000 - £40,000",No,I have never used shared e-scooters,,2,4,2,3,2,2,4,3,3,5,3,2,4,2,1,4,4,4,0,2,1
7fy8jgx29gy4,2022-07-29 21:38:45,31-35,Male,White,Post-graduate degree,Yes,"£20,000 - £40,000",No,I have never used shared e-scooters,,1,2,1,1,1,3,4,5,5,5,5,4,5,3,1,1,2,0,0,0,0
6za2l4362o37,2022-07-31 16:58:40,35-50,Female,White,Post-graduate degree,Yes,"£40,000 - £60,000",No,I have never used shared e-scooters,,3,3,4,4,4,3,5,3,3,3,3,3,1,1,3,1,1,0,0,0,0
8rdc98n23o94,2022-08-01 10:04:09,35-50,Female,White,Post-graduate degree,Yes,I prefer not to say,No,I have never used shared e-scooters,,3,3,3,3,3,3,4,3,3,3,3,3,4,2,2,4,2,0,1,1,2
2y7467ovm2v9,2022-08-02 05:59:40,31-35,Male,White,College or university,Yes,"£40,000 - £60,000",No,I have never used shared e-scooters,,2,4,4,3,3,2,4,3,3,3,2,1,3,3,1,4,3,1,1,3,1
9vv8oxj6afc2,2022-08-02 08:23:00,50+,Male,White,College or university,Yes,"£20,000 - £40,000",No,I have never used shared e-scooters,,1,5,5,5,5,3,3,1,1,1,5,1,5,1,1,1,1,0,0,0,0
3ye2yfh47oy4,2022-08-02 15:29:07,20-25,Male,African,"Higher or secondary for further education (A-levels, BTEC, etc)",Yes,"£0 - £20,000",No,I have never used shared e-scooters,,3,2,2,1,1,2,4,5,4,5,3,5,3,4,1,5,4,5,3,5,4
3td6gxe9gnz6,2022-08-03 10:06:10,18-20,Male,White and Black Caribbean,"Higher or secondary for further education (A-levels, BTEC, etc)",Yes,"£0 - £20,000",No,I have never used shared e-scooters,,5,2,3,1,1,3,4,5,4,5,4,4,5,4,2,3,4,5,4,5,2
8ews96xw4ke8,2022-08-03 12:41:34,50+,Male,White,College or university,Yes,"£60,000 - £80,000",Yes,I have never used shared e-scooters,,2,3,2,2,2,1,2,4,3,5,4,3,4,4,2,3,4,1,3,4,1
7ts68vt4k67a,2022-08-04 16:31:50,31-35,Female,White,Post-graduate degree,No,"£60,000 - £80,000",No,I have never used shared e-scooters,,5,4,5,5,5,3,5,4,4,4,4,3,5,3,1,2,1,4,1,4,4
7pm4vzp7jg49,2022-08-04 19:12:42,31-35,Male,White,"Higher or secondary for further education (A-levels, BTEC, etc)",Yes,"£0 - £20,000",No,I have never used shared e-scooters,,1,5,5,5,5,5,5,4,3,4,1,5,5,4,1,5,3,0,0,0,0
266eon9fl836,2022-08-04 19:38:39,18-20,Male,White,"Higher or secondary for further education (A-levels, BTEC, etc)",Yes,I prefer not to say,No,I have never used shared e-scooters,,1,5,5,4,3,3,4,1,2,4,1,3,5,2,4,5,3,0,1,1,1
8r426gw9y8y4,2022-08-04 19:46:19,31-35,Male,White,Post-graduate degree,Yes,"more than £80,000",No,I have never used shared e-scooters,,1,5,5,5,3,2,5,2,3,2,1,3,5,2,2,3,2,0,0,0,0
92hax7jmt94y,2022-08-05 00:46:51,20-25,Male,White,College or university,No,"£0 - £20,000",No,I have never used shared e-scooters,,2,2,5,3,1,1,5,5,4,4,3,1,1,1,1,4,1,0,0,0,0
23aov9e74lv6,2022-08-05 01:48:06,50+,Female,White,College or university,No,"£0 - £20,000",Yes,I have never used shared e-scooters,,1,5,5,5,5,3,5,3,3,3,3,2,1,1,3,3,1,0,0,0,0
6yt3h2klw3u6,2022-08-05 06:42:32,50+,Female,Any other white background,College or university,Yes,"£20,000 - £40,000",No,I have never used shared e-scooters,,1,3,1,1,1,1,5,5,5,5,3,1,1,4,1,4,5,0,5,5,5
2hdu8syc6yk3,2022-08-05 11:39:58,50+,Male,Irish,College or university,Yes,"£0 - £20,000",No,I have never used shared e-scooters,,3,3,5,3,3,3,4,4,4,4,4,2,2,2,3,2,3,1,1,1,1
44n3s7pw4fh9,2022-08-05 15:14:09,26-30,Female,White,College or university,No,"£40,000 - £60,000",No,I have never used shared e-scooters,,1,5,5,5,5,3,5,3,3,3,1,1,2,3,1,4,2,0,0,0,0
4lkg4xch2zg8,2022-08-05 15:42:28,31-35,Male,White,Post-graduate degree,Yes,"£40,000 - £60,000",No,I have never used shared e-scooters,,1,5,5,3,1,1,5,1,1,1,1,1,1,1,3,1,1,0,0,0,0
4ba7wvb84bz6,2022-08-05 15:57:55,31-35,Male,White,College or university,Yes,"£40,000 - £60,000",No,I have never used shared e-scooters,,2,2,4,4,1,3,5,4,4,4,3,3,5,2,2,1,1,1,1,1,1
374jmk248bj7,2022-08-05 16:06:00,35-50,Male,White,College or university,No,"£20,000 - £40,000",No,I have never used shared e-scooters,,3,4,5,3,4,3,5,3,3,3,3,1,5,2,3,5,1,3,1,4,2
2da9izd3al78,2022-08-05 16:13:45,31-35,Female,White,College or university,Yes,"£40,000 - £60,000",No,I have never used shared e-scooters,,4,1,1,1,1,3,3,5,5,5,5,2,5,3,1,4,3,5,2,5,2
23fif96u6sra,2022-08-05 16:21:09,35-50,Female,White,College or university,Yes,"£20,000 - £40,000",Yes,I have never used shared e-scooters,,4,1,1,1,1,1,2,5,5,5,5,3,5,3,1,5,3,1,2,3,2
8epw6wa3vke4,2022-08-05 16:53:54,50+,Male,White,College or university,No,"£0 - £20,000",Yes,I have never used shared e-scooters,,1,5,5,5,4,3,5,3,4,4,1,3,4,1,5,4,4,0,0,2,0
2wzj68vnx388,2022-08-05 23:59:32,18-20,Male,White and Black Caribbean,"Higher or secondary for further education (A-levels, BTEC, etc)",No,"£20,000 - £40,000",No,I have never used shared e-scooters,,1,4,3,2,4,3,5,3,3,4,2,2,4,1,1,4,2,0,2,2,3
34sla6kss297,2022-08-06 00:58:21,35-50,Male,White,College or university,Yes,"£20,000 - £40,000",No,I have never used shared e-scooters,,4,5,5,3,4,3,5,1,1,1,1,3,5,1,3,1,1,1,1,1,1
9uw6e9hsu686,2022-08-06 08:15:22,35-50,Non-Binary,White,Post-graduate degree,Yes,"more than £80,000",No,I have never used shared e-scooters,,1,1,5,5,1,1,1,1,1,1,1,1,1,1,1,1,3,0,0,0,0
69t3g8vmg7w8,2022-08-06 08:31:41,26-30,Male,White,College or university,Yes,"£40,000 - £60,000",No,I have never used shared e-scooters,,1,3,4,3,1,3,5,1,1,1,3,2,1,1,3,2,1,0,0,2,0
6mcz4z4n2663,2022-08-06 08:50:30,20-25,Female,White and Asian,Post-graduate degree,Yes,"£40,000 - £60,000",No,I have never used shared e-scooters,,2,4,4,4,4,2,3,4,3,3,3,2,3,2,3,4,4,1,1,1,2
4kp82ods79hb,2022-08-06 10:57:48,35-50,Female,White,Post-graduate degree,Yes,"£20,000 - £40,000",No,I have never used shared e-scooters,,1,5,5,4,5,3,5,2,2,3,3,3,3,1,3,5,1,1,2,2,2
6ad3siw4bnf7,2022-08-06 11:42:02,35-50,Male,White,I Prefer not to say,Yes,I prefer not to say,I prefer not to say,I have never used shared e-scooters,,5,1,1,1,1,3,1,3,3,3,3,5,3,5,5,5,5,0,0,0,0
4z96cee8vlj9,2022-08-06 12:04:34,35-50,Male,White,College or university,Yes,"£40,000 - £60,000",No,I have never used shared e-scooters,,4,4,5,3,2,3,5,2,3,3,1,2,5,2,4,5,2,0,0,1,0
9zc4sgl8gip7,2022-08-06 16:04:41,35-50,Male,White,Post-graduate degree,Yes,"£60,000 - £80,000",No,I have never used shared e-scooters,,3,2,3,2,2,3,5,4,4,4,4,3,4,3,2,3,3,2,2,2,4
8sr4v8prs828,2022-08-06 19:44:40,20-25,Male,White,College or university,No,"£0 - £20,000",No,I have never used shared e-scooters,,3,3,1,1,1,2,5,4,4,4,5,4,1,2,1,4,3,2,2,4,2
4ym4hkr3mot6,2022-08-06 20:34:40,50+,Male,Any other Mixed/Multiple ethnic background,Post-graduate degree,No,"£60,000 - £80,000",No,I have never used shared e-scooters,,5,2,2,2,2,1,3,4,3,3,2,4,4,2,2,4,1,3,0,2,1
7fn8upb3ilu6,2022-08-07 01:33:42,26-30,Female,White,College or university,No,"£0 - £20,000",Yes,I have never used shared e-scooters,,2,2,2,2,1,3,4,4,4,4,2,4,5,2,1,4,2,2,0,0,0
8jkk7pbd9l26,2022-08-07 22:44:24,18-20,Male,White,"Higher or secondary for further education (A-levels, BTEC, etc)",No,"£0 - £20,000",No,I have never used shared e-scooters,,5,2,3,1,1,3,3,5,4,5,3,4,4,2,1,3,4,5,2,4,3
38p9kg6off9a,2022-08-08 15:20:51,20-25,Male,Any other white background,Post-graduate degree,Yes,"more than £80,000",No,I have never used shared e-scooters,,1,1,1,1,1,3,2,4,3,3,1,3,1,1,5,5,5,0,0,0,0
